subject,movement,t_start,fs,win_samples,n_channels
189,UPS,190415,1000.0,250,7
189,UPS,190540,1000.0,250,7
189,UPS,190665,1000.0,250,7
189,UPS,190790,1000.0,250,7
189,UPS,190915,1000.0,250,7
189,UPS,191040,1000.0,250,7
189,UPS,191165,1000.0,250,7
189,UPS,191290,1000.0,250,7
189,UPS,191415,1000.0,250,7
189,WAK,191540,1000.0,250,7
189,WAK,191665,1000.0,250,7
189,WAK,191790,1000.0,250,7
189,WAK,191915,1000.0,250,7
189,WAK,192040,1000.0,250,7
189,WAK,192165,1000.0,250,7
189,WAK,192290,1000.0,250,7
189,WAK,192415,1000.0,250,7
189,WAK,192540,1000.0,250,7
189,WAK,192665,1000.0,250,7
189,WAK,192790,1000.0,250,7
189,WAK,192915,1000.0,250,7
189,WAK,193040,1000.0,250,7
189,WAK,193165,1000.0,250,7
189,WAK,193290,1000.0,250,7
189,WAK,193415,1000.0,250,7
189,WAK,193540,1000.0,250,7
189,WAK,193665,1000.0,250,7
189,WAK,193790,1000.0,250,7
189,WAK,193915,1000.0,250,7
189,WAK,194040,1000.0,250,7
189,WAK,194165,1000.0,250,7
189,WAK,194290,1000.0,250,7
189,WAK,194415,1000.0,250,7
189,WAK,194540,1000.0,250,7
189,WAK,194665,1000.0,250,7
189,WAK,194790,1000.0,250,7
189,WAK,194915,1000.0,250,7
189,WAK,195040,1000.0,250,7
189,WAK,195165,1000.0,250,7
189,WAK,195290,1000.0,250,7
189,WAK,200540,1000.0,250,7
189,WAK,200665,1000.0,250,7
189,WAK,200790,1000.0,250,7
189,WAK,200915,1000.0,250,7
189,WAK,201040,1000.0,250,7
189,WAK,201165,1000.0,250,7
189,WAK,201290,1000.0,250,7
189,WAK,201415,1000.0,250,7
189,WAK,201540,1000.0,250,7
189,WAK,201665,1000.0,250,7
189,WAK,201790,1000.0,250,7
189,WAK,201915,1000.0,250,7
189,STDUP,207865,1000.0,250,7
189,STDUP,207990,1000.0,250,7
189,STDUP,208115,1000.0,250,7
189,STDUP,208240,1000.0,250,7
189,STDUP,208365,1000.0,250,7
189,STDUP,208490,1000.0,250,7
189,STDUP,208615,1000.0,250,7
189,STDUP,208740,1000.0,250,7
189,STDUP,208865,1000.0,250,7
189,STDUP,208990,1000.0,250,7
189,STDUP,209115,1000.0,250,7
189,STDUP,209240,1000.0,250,7
189,STDUP,209365,1000.0,250,7
189,STDUP,209490,1000.0,250,7
189,STDUP,209615,1000.0,250,7
189,STDUP,209740,1000.0,250,7
189,WAK,211990,1000.0,250,7
189,WAK,212115,1000.0,250,7
189,WAK,212240,1000.0,250,7
189,WAK,212365,1000.0,250,7
189,WAK,212490,1000.0,250,7
189,WAK,212615,1000.0,250,7
189,WAK,212740,1000.0,250,7
189,WAK,217615,1000.0,250,7
189,WAK,217740,1000.0,250,7
189,WAK,217865,1000.0,250,7
189,WAK,217990,1000.0,250,7
189,WAK,218115,1000.0,250,7
189,WAK,218240,1000.0,250,7
189,WAK,218365,1000.0,250,7
189,WAK,218490,1000.0,250,7
189,WAK,218615,1000.0,250,7
189,WAK,218740,1000.0,250,7
189,WAK,218865,1000.0,250,7
189,WAK,218990,1000.0,250,7
189,WAK,219115,1000.0,250,7
189,WAK,219240,1000.0,250,7
189,WAK,219365,1000.0,250,7
189,WAK,219490,1000.0,250,7
189,WAK,219615,1000.0,250,7
189,WAK,219740,1000.0,250,7
189,WAK,219865,1000.0,250,7
189,WAK,219990,1000.0,250,7
189,WAK,220115,1000.0,250,7
189,WAK,220240,1000.0,250,7
189,WAK,220365,1000.0,250,7
189,WAK,220490,1000.0,250,7
189,WAK,220615,1000.0,250,7
189,WAK,220740,1000.0,250,7
189,WAK,220865,1000.0,250,7
189,WAK,220990,1000.0,250,7
189,WAK,221115,1000.0,250,7
189,DNS,221240,1000.0,250,7
189,DNS,221365,1000.0,250,7
189,DNS,221490,1000.0,250,7
189,DNS,221615,1000.0,250,7
189,DNS,221740,1000.0,250,7
189,DNS,221865,1000.0,250,7
189,DNS,221990,1000.0,250,7
189,DNS,222115,1000.0,250,7
189,DNS,222240,1000.0,250,7
189,DNS,222365,1000.0,250,7
189,DNS,222490,1000.0,250,7
189,DNS,222615,1000.0,250,7
189,DNS,222740,1000.0,250,7
189,DNS,222865,1000.0,250,7
189,DNS,222990,1000.0,250,7
189,WAK,223240,1000.0,250,7
189,WAK,223365,1000.0,250,7
189,WAK,223490,1000.0,250,7
189,WAK,223615,1000.0,250,7
189,WAK,223740,1000.0,250,7
189,WAK,223865,1000.0,250,7
189,WAK,223990,1000.0,250,7
189,WAK,224115,1000.0,250,7
189,WAK,224240,1000.0,250,7
189,WAK,224365,1000.0,250,7
189,WAK,224490,1000.0,250,7
189,WAK,224615,1000.0,250,7
189,WAK,224740,1000.0,250,7
189,WAK,224865,1000.0,250,7
189,WAK,224990,1000.0,250,7
189,WAK,225115,1000.0,250,7
189,WAK,225240,1000.0,250,7
189,WAK,225365,1000.0,250,7
189,WAK,225490,1000.0,250,7
189,WAK,225615,1000.0,250,7
189,WAK,225740,1000.0,250,7
189,WAK,225865,1000.0,250,7
189,WAK,225990,1000.0,250,7
189,WAK,226115,1000.0,250,7
189,WAK,226240,1000.0,250,7
189,WAK,226365,1000.0,250,7
189,WAK,226490,1000.0,250,7
189,WAK,226615,1000.0,250,7
189,WAK,226740,1000.0,250,7
189,STDUP,233285,1000.0,250,7
189,STDUP,233410,1000.0,250,7
189,STDUP,233535,1000.0,250,7
189,STDUP,233660,1000.0,250,7
189,STDUP,233785,1000.0,250,7
189,STDUP,233910,1000.0,250,7
189,STDUP,234035,1000.0,250,7
189,STDUP,234160,1000.0,250,7
189,STDUP,234285,1000.0,250,7
189,STDUP,234410,1000.0,250,7
189,STDUP,234535,1000.0,250,7
189,STDUP,234660,1000.0,250,7
189,STDUP,234785,1000.0,250,7
189,STDUP,234910,1000.0,250,7
189,STDUP,235035,1000.0,250,7
189,STDUP,235160,1000.0,250,7
189,WAK,236660,1000.0,250,7
189,WAK,236785,1000.0,250,7
189,WAK,236910,1000.0,250,7
189,WAK,237035,1000.0,250,7
189,WAK,237160,1000.0,250,7
189,WAK,237285,1000.0,250,7
189,WAK,237410,1000.0,250,7
189,WAK,237535,1000.0,250,7
189,WAK,237660,1000.0,250,7
189,WAK,237785,1000.0,250,7
189,WAK,237910,1000.0,250,7
189,WAK,238035,1000.0,250,7
189,WAK,238160,1000.0,250,7
189,WAK,238285,1000.0,250,7
189,WAK,238410,1000.0,250,7
189,WAK,238535,1000.0,250,7
189,WAK,238660,1000.0,250,7
189,WAK,238785,1000.0,250,7
189,WAK,238910,1000.0,250,7
189,WAK,239035,1000.0,250,7
189,WAK,239160,1000.0,250,7
189,WAK,239285,1000.0,250,7
189,WAK,239410,1000.0,250,7
189,WAK,239535,1000.0,250,7
189,WAK,239660,1000.0,250,7
189,WAK,239785,1000.0,250,7
189,UPS,239910,1000.0,250,7
189,UPS,240035,1000.0,250,7
189,UPS,240160,1000.0,250,7
189,UPS,240285,1000.0,250,7
189,UPS,240410,1000.0,250,7
189,UPS,240535,1000.0,250,7
189,UPS,240660,1000.0,250,7
189,UPS,240785,1000.0,250,7
189,UPS,240910,1000.0,250,7
189,UPS,241035,1000.0,250,7
189,UPS,241160,1000.0,250,7
189,UPS,241285,1000.0,250,7
189,UPS,241410,1000.0,250,7
189,UPS,241535,1000.0,250,7
189,UPS,241660,1000.0,250,7
189,UPS,241785,1000.0,250,7
189,UPS,241910,1000.0,250,7
189,WAK,242035,1000.0,250,7
189,WAK,242160,1000.0,250,7
189,WAK,242285,1000.0,250,7
189,WAK,242410,1000.0,250,7
189,WAK,242535,1000.0,250,7
189,WAK,242660,1000.0,250,7
189,WAK,242785,1000.0,250,7
189,WAK,242910,1000.0,250,7
189,WAK,243035,1000.0,250,7
189,WAK,243160,1000.0,250,7
189,WAK,243285,1000.0,250,7
189,WAK,243410,1000.0,250,7
189,WAK,243535,1000.0,250,7
189,WAK,243660,1000.0,250,7
189,WAK,243785,1000.0,250,7
189,WAK,243910,1000.0,250,7
189,WAK,244035,1000.0,250,7
189,WAK,244160,1000.0,250,7
189,WAK,244285,1000.0,250,7
189,WAK,244410,1000.0,250,7
189,WAK,244535,1000.0,250,7
189,WAK,244660,1000.0,250,7
189,WAK,244785,1000.0,250,7
189,WAK,244910,1000.0,250,7
189,WAK,245035,1000.0,250,7
189,WAK,245160,1000.0,250,7
189,WAK,245285,1000.0,250,7
189,WAK,245410,1000.0,250,7
189,WAK,245535,1000.0,250,7
189,WAK,245660,1000.0,250,7
189,WAK,245785,1000.0,250,7
189,WAK,245910,1000.0,250,7
189,WAK,251035,1000.0,250,7
189,WAK,251160,1000.0,250,7
189,WAK,251285,1000.0,250,7
189,WAK,251410,1000.0,250,7
189,WAK,251535,1000.0,250,7
189,WAK,251660,1000.0,250,7
189,WAK,251785,1000.0,250,7
189,WAK,251910,1000.0,250,7
189,WAK,252035,1000.0,250,7
189,WAK,252160,1000.0,250,7
189,WAK,252285,1000.0,250,7
189,WAK,252410,1000.0,250,7
189,WAK,252535,1000.0,250,7
189,STDUP,259095,1000.0,250,7
189,STDUP,259220,1000.0,250,7
189,STDUP,259345,1000.0,250,7
189,STDUP,259470,1000.0,250,7
189,STDUP,259595,1000.0,250,7
189,STDUP,259720,1000.0,250,7
189,STDUP,259845,1000.0,250,7
189,STDUP,259970,1000.0,250,7
189,STDUP,260095,1000.0,250,7
189,STDUP,260220,1000.0,250,7
189,STDUP,260345,1000.0,250,7
189,STDUP,260470,1000.0,250,7
189,STDUP,260595,1000.0,250,7
189,STDUP,260720,1000.0,250,7
189,STDUP,260845,1000.0,250,7
189,STDUP,260970,1000.0,250,7
189,WAK,262220,1000.0,250,7
189,WAK,262345,1000.0,250,7
189,WAK,262470,1000.0,250,7
189,WAK,262595,1000.0,250,7
189,WAK,262720,1000.0,250,7
189,WAK,262845,1000.0,250,7
189,WAK,262970,1000.0,250,7
189,WAK,263095,1000.0,250,7
189,WAK,267970,1000.0,250,7
189,WAK,268095,1000.0,250,7
189,WAK,268220,1000.0,250,7
189,WAK,268345,1000.0,250,7
189,WAK,268470,1000.0,250,7
189,WAK,268595,1000.0,250,7
189,WAK,268720,1000.0,250,7
189,WAK,268845,1000.0,250,7
189,WAK,268970,1000.0,250,7
189,WAK,269095,1000.0,250,7
189,WAK,269220,1000.0,250,7
189,WAK,269345,1000.0,250,7
189,WAK,269470,1000.0,250,7
189,WAK,269595,1000.0,250,7
189,WAK,269720,1000.0,250,7
189,WAK,269845,1000.0,250,7
189,WAK,269970,1000.0,250,7
189,WAK,270095,1000.0,250,7
189,WAK,270220,1000.0,250,7
189,WAK,270345,1000.0,250,7
189,WAK,270470,1000.0,250,7
189,WAK,270595,1000.0,250,7
189,WAK,270720,1000.0,250,7
189,WAK,270845,1000.0,250,7
189,WAK,270970,1000.0,250,7
189,WAK,271095,1000.0,250,7
189,WAK,271220,1000.0,250,7
189,WAK,271345,1000.0,250,7
189,WAK,271470,1000.0,250,7
189,WAK,271595,1000.0,250,7
189,WAK,271720,1000.0,250,7
189,WAK,271845,1000.0,250,7
189,WAK,271970,1000.0,250,7
189,WAK,272095,1000.0,250,7
189,DNS,272220,1000.0,250,7
189,DNS,272345,1000.0,250,7
189,DNS,272470,1000.0,250,7
189,DNS,272595,1000.0,250,7
189,DNS,272720,1000.0,250,7
189,DNS,272845,1000.0,250,7
189,DNS,272970,1000.0,250,7
189,DNS,273095,1000.0,250,7
189,DNS,273220,1000.0,250,7
189,DNS,273345,1000.0,250,7
189,DNS,273470,1000.0,250,7
189,DNS,273595,1000.0,250,7
189,DNS,273720,1000.0,250,7
189,DNS,273845,1000.0,250,7
189,DNS,273970,1000.0,250,7
189,DNS,274095,1000.0,250,7
189,DNS,274220,1000.0,250,7
189,WAK,274345,1000.0,250,7
189,WAK,274470,1000.0,250,7
189,WAK,274595,1000.0,250,7
189,WAK,274720,1000.0,250,7
189,WAK,274845,1000.0,250,7
189,WAK,274970,1000.0,250,7
189,WAK,275095,1000.0,250,7
189,WAK,275220,1000.0,250,7
189,WAK,275345,1000.0,250,7
189,WAK,275470,1000.0,250,7
189,WAK,275595,1000.0,250,7
189,WAK,275720,1000.0,250,7
189,WAK,275845,1000.0,250,7
189,WAK,275970,1000.0,250,7
189,WAK,276095,1000.0,250,7
189,WAK,276220,1000.0,250,7
189,WAK,276345,1000.0,250,7
189,WAK,276470,1000.0,250,7
189,WAK,276595,1000.0,250,7
189,WAK,276720,1000.0,250,7
189,WAK,276845,1000.0,250,7
189,WAK,276970,1000.0,250,7
189,WAK,277095,1000.0,250,7
189,WAK,277220,1000.0,250,7
189,WAK,277345,1000.0,250,7
189,WAK,277470,1000.0,250,7
189,WAK,277595,1000.0,250,7
189,WAK,277720,1000.0,250,7
189,WAK,277845,1000.0,250,7
189,WAK,277970,1000.0,250,7
189,STDUP,283995,1000.0,250,7
189,STDUP,284120,1000.0,250,7
189,STDUP,284245,1000.0,250,7
189,STDUP,284370,1000.0,250,7
189,STDUP,284495,1000.0,250,7
189,STDUP,284620,1000.0,250,7
189,STDUP,284745,1000.0,250,7
189,STDUP,284870,1000.0,250,7
189,STDUP,284995,1000.0,250,7
189,STDUP,285120,1000.0,250,7
189,STDUP,285245,1000.0,250,7
189,STDUP,285370,1000.0,250,7
189,STDUP,285495,1000.0,250,7
189,STDUP,285620,1000.0,250,7
189,STDUP,285745,1000.0,250,7
189,STDUP,285870,1000.0,250,7
189,WAK,286995,1000.0,250,7
189,WAK,287120,1000.0,250,7
189,WAK,287245,1000.0,250,7
189,WAK,287370,1000.0,250,7
189,WAK,287495,1000.0,250,7
189,WAK,287620,1000.0,250,7
189,WAK,287745,1000.0,250,7
189,WAK,287870,1000.0,250,7
189,WAK,287995,1000.0,250,7
189,WAK,288120,1000.0,250,7
189,WAK,288245,1000.0,250,7
189,WAK,288370,1000.0,250,7
189,WAK,288495,1000.0,250,7
189,WAK,288620,1000.0,250,7
189,WAK,288745,1000.0,250,7
189,WAK,288870,1000.0,250,7
189,WAK,288995,1000.0,250,7
189,WAK,289120,1000.0,250,7
189,WAK,289245,1000.0,250,7
189,WAK,289370,1000.0,250,7
189,WAK,289495,1000.0,250,7
189,WAK,289620,1000.0,250,7
189,WAK,289745,1000.0,250,7
189,WAK,289870,1000.0,250,7
189,WAK,289995,1000.0,250,7
189,WAK,290120,1000.0,250,7
189,UPS,290370,1000.0,250,7
189,UPS,290495,1000.0,250,7
189,UPS,290620,1000.0,250,7
189,UPS,290745,1000.0,250,7
189,UPS,290870,1000.0,250,7
189,UPS,290995,1000.0,250,7
189,UPS,291120,1000.0,250,7
189,UPS,291245,1000.0,250,7
189,UPS,291370,1000.0,250,7
189,UPS,291495,1000.0,250,7
189,UPS,291620,1000.0,250,7
189,UPS,291745,1000.0,250,7
189,UPS,291870,1000.0,250,7
189,UPS,291995,1000.0,250,7
189,UPS,292120,1000.0,250,7
189,UPS,292245,1000.0,250,7
189,WAK,292370,1000.0,250,7
189,WAK,292495,1000.0,250,7
189,WAK,292620,1000.0,250,7
189,WAK,292745,1000.0,250,7
189,WAK,292870,1000.0,250,7
189,WAK,292995,1000.0,250,7
189,WAK,293120,1000.0,250,7
189,WAK,293245,1000.0,250,7
189,WAK,293370,1000.0,250,7
189,WAK,293495,1000.0,250,7
189,WAK,293620,1000.0,250,7
189,WAK,293745,1000.0,250,7
189,WAK,293870,1000.0,250,7
189,WAK,293995,1000.0,250,7
189,WAK,294120,1000.0,250,7
189,WAK,294245,1000.0,250,7
189,WAK,294370,1000.0,250,7
189,WAK,294495,1000.0,250,7
189,WAK,294620,1000.0,250,7
189,WAK,294745,1000.0,250,7
189,WAK,294870,1000.0,250,7
189,WAK,294995,1000.0,250,7
189,WAK,295120,1000.0,250,7
189,WAK,295245,1000.0,250,7
189,WAK,295370,1000.0,250,7
189,WAK,295495,1000.0,250,7
189,WAK,295620,1000.0,250,7
189,WAK,295745,1000.0,250,7
189,WAK,295870,1000.0,250,7
189,WAK,295995,1000.0,250,7
189,WAK,296120,1000.0,250,7
189,WAK,301120,1000.0,250,7
189,WAK,301245,1000.0,250,7
189,WAK,301370,1000.0,250,7
189,WAK,301495,1000.0,250,7
189,WAK,301620,1000.0,250,7
189,WAK,301745,1000.0,250,7
189,WAK,301870,1000.0,250,7
189,WAK,301995,1000.0,250,7
189,WAK,302120,1000.0,250,7
189,WAK,302245,1000.0,250,7
189,STDUP,308665,1000.0,250,7
189,STDUP,308790,1000.0,250,7
189,STDUP,308915,1000.0,250,7
189,STDUP,309040,1000.0,250,7
189,STDUP,309165,1000.0,250,7
189,STDUP,309290,1000.0,250,7
189,STDUP,309415,1000.0,250,7
189,STDUP,309540,1000.0,250,7
189,STDUP,309665,1000.0,250,7
189,STDUP,309790,1000.0,250,7
189,STDUP,309915,1000.0,250,7
189,STDUP,310040,1000.0,250,7
189,STDUP,310165,1000.0,250,7
189,STDUP,310290,1000.0,250,7
189,STDUP,310415,1000.0,250,7
189,STDUP,310540,1000.0,250,7
189,WAK,312290,1000.0,250,7
189,WAK,312415,1000.0,250,7
189,WAK,312540,1000.0,250,7
189,WAK,312665,1000.0,250,7
189,WAK,312790,1000.0,250,7
189,WAK,312915,1000.0,250,7
189,WAK,317665,1000.0,250,7
189,WAK,317790,1000.0,250,7
189,WAK,317915,1000.0,250,7
189,WAK,318040,1000.0,250,7
189,WAK,318165,1000.0,250,7
189,WAK,318290,1000.0,250,7
189,WAK,318415,1000.0,250,7
189,WAK,318540,1000.0,250,7
189,WAK,318665,1000.0,250,7
189,WAK,318790,1000.0,250,7
189,WAK,318915,1000.0,250,7
189,WAK,319040,1000.0,250,7
189,WAK,319165,1000.0,250,7
189,WAK,319290,1000.0,250,7
189,WAK,319415,1000.0,250,7
189,WAK,319540,1000.0,250,7
189,WAK,319665,1000.0,250,7
189,WAK,319790,1000.0,250,7
189,WAK,319915,1000.0,250,7
189,WAK,320040,1000.0,250,7
189,WAK,320165,1000.0,250,7
189,WAK,320290,1000.0,250,7
189,WAK,320415,1000.0,250,7
189,WAK,320540,1000.0,250,7
189,WAK,320665,1000.0,250,7
189,WAK,320790,1000.0,250,7
189,WAK,320915,1000.0,250,7
189,WAK,321040,1000.0,250,7
189,WAK,321165,1000.0,250,7
189,WAK,321290,1000.0,250,7
189,WAK,321415,1000.0,250,7
189,WAK,321540,1000.0,250,7
189,WAK,321665,1000.0,250,7
189,WAK,321790,1000.0,250,7
189,DNS,322040,1000.0,250,7
189,DNS,322165,1000.0,250,7
189,DNS,322290,1000.0,250,7
189,DNS,322415,1000.0,250,7
189,DNS,322540,1000.0,250,7
189,DNS,322665,1000.0,250,7
189,DNS,322790,1000.0,250,7
189,DNS,322915,1000.0,250,7
189,DNS,323040,1000.0,250,7
189,DNS,323165,1000.0,250,7
189,DNS,323290,1000.0,250,7
189,DNS,323415,1000.0,250,7
189,DNS,323540,1000.0,250,7
189,WAK,323790,1000.0,250,7
189,WAK,323915,1000.0,250,7
189,WAK,324040,1000.0,250,7
189,WAK,324165,1000.0,250,7
189,WAK,324290,1000.0,250,7
189,WAK,324415,1000.0,250,7
189,WAK,324540,1000.0,250,7
189,WAK,324665,1000.0,250,7
189,WAK,324790,1000.0,250,7
189,WAK,324915,1000.0,250,7
189,WAK,325040,1000.0,250,7
189,WAK,325165,1000.0,250,7
189,WAK,325290,1000.0,250,7
189,WAK,325415,1000.0,250,7
189,WAK,325540,1000.0,250,7
189,WAK,325665,1000.0,250,7
189,WAK,325790,1000.0,250,7
189,WAK,325915,1000.0,250,7
189,WAK,326040,1000.0,250,7
189,WAK,326165,1000.0,250,7
189,WAK,326290,1000.0,250,7
189,WAK,326415,1000.0,250,7
189,WAK,326540,1000.0,250,7
189,WAK,326665,1000.0,250,7
189,WAK,326790,1000.0,250,7
189,WAK,326915,1000.0,250,7
189,WAK,327040,1000.0,250,7
189,STDUP,333880,1000.0,250,7
189,STDUP,334005,1000.0,250,7
189,STDUP,334130,1000.0,250,7
189,STDUP,334255,1000.0,250,7
189,STDUP,334380,1000.0,250,7
189,STDUP,334505,1000.0,250,7
189,STDUP,334630,1000.0,250,7
189,STDUP,334755,1000.0,250,7
189,STDUP,334880,1000.0,250,7
189,STDUP,335005,1000.0,250,7
189,STDUP,335130,1000.0,250,7
189,STDUP,335255,1000.0,250,7
189,STDUP,335380,1000.0,250,7
189,STDUP,335505,1000.0,250,7
189,STDUP,335630,1000.0,250,7
189,STDUP,335755,1000.0,250,7
189,WAK,336880,1000.0,250,7
189,WAK,337005,1000.0,250,7
189,WAK,337130,1000.0,250,7
189,WAK,337255,1000.0,250,7
189,WAK,337380,1000.0,250,7
189,WAK,337505,1000.0,250,7
189,WAK,337630,1000.0,250,7
189,WAK,337755,1000.0,250,7
189,WAK,337880,1000.0,250,7
189,WAK,338005,1000.0,250,7
189,WAK,338130,1000.0,250,7
189,WAK,338255,1000.0,250,7
189,WAK,338380,1000.0,250,7
189,WAK,338505,1000.0,250,7
189,WAK,338630,1000.0,250,7
189,WAK,338755,1000.0,250,7
189,WAK,338880,1000.0,250,7
189,WAK,339005,1000.0,250,7
189,WAK,339130,1000.0,250,7
189,WAK,339255,1000.0,250,7
189,WAK,339380,1000.0,250,7
189,WAK,339505,1000.0,250,7
189,WAK,339630,1000.0,250,7
189,WAK,339755,1000.0,250,7
189,WAK,339880,1000.0,250,7
189,WAK,340005,1000.0,250,7
189,UPS,340130,1000.0,250,7
189,UPS,340255,1000.0,250,7
189,UPS,340380,1000.0,250,7
189,UPS,340505,1000.0,250,7
189,UPS,340630,1000.0,250,7
189,UPS,340755,1000.0,250,7
189,UPS,340880,1000.0,250,7
189,UPS,341005,1000.0,250,7
189,UPS,341130,1000.0,250,7
189,UPS,341255,1000.0,250,7
189,UPS,341380,1000.0,250,7
189,UPS,341505,1000.0,250,7
189,UPS,341630,1000.0,250,7
189,UPS,341755,1000.0,250,7
189,UPS,341880,1000.0,250,7
189,UPS,342005,1000.0,250,7
189,UPS,342130,1000.0,250,7
189,WAK,342255,1000.0,250,7
189,WAK,342380,1000.0,250,7
189,WAK,342505,1000.0,250,7
189,WAK,342630,1000.0,250,7
189,WAK,342755,1000.0,250,7
189,WAK,342880,1000.0,250,7
189,WAK,343005,1000.0,250,7
189,WAK,343130,1000.0,250,7
189,WAK,343255,1000.0,250,7
189,WAK,343380,1000.0,250,7
189,WAK,343505,1000.0,250,7
189,WAK,343630,1000.0,250,7
189,WAK,343755,1000.0,250,7
189,WAK,343880,1000.0,250,7
189,WAK,344005,1000.0,250,7
189,WAK,344130,1000.0,250,7
189,WAK,344255,1000.0,250,7
189,WAK,344380,1000.0,250,7
189,WAK,344505,1000.0,250,7
189,WAK,344630,1000.0,250,7
189,WAK,344755,1000.0,250,7
189,WAK,344880,1000.0,250,7
189,WAK,345005,1000.0,250,7
189,WAK,345130,1000.0,250,7
189,WAK,345255,1000.0,250,7
189,WAK,345380,1000.0,250,7
189,WAK,345505,1000.0,250,7
189,WAK,345630,1000.0,250,7
189,WAK,345755,1000.0,250,7
189,WAK,345880,1000.0,250,7
189,WAK,350880,1000.0,250,7
189,WAK,351005,1000.0,250,7
189,WAK,351130,1000.0,250,7
189,WAK,351255,1000.0,250,7
189,WAK,351380,1000.0,250,7
189,WAK,351505,1000.0,250,7
189,WAK,351630,1000.0,250,7
189,WAK,351755,1000.0,250,7
189,WAK,351880,1000.0,250,7
189,WAK,352005,1000.0,250,7
189,WAK,352130,1000.0,250,7
189,WAK,352255,1000.0,250,7
189,STDUP,358175,1000.0,250,7
189,STDUP,358300,1000.0,250,7
189,STDUP,358425,1000.0,250,7
189,STDUP,358550,1000.0,250,7
189,STDUP,358675,1000.0,250,7
189,STDUP,358800,1000.0,250,7
189,STDUP,358925,1000.0,250,7
189,STDUP,359050,1000.0,250,7
189,STDUP,359175,1000.0,250,7
189,STDUP,359300,1000.0,250,7
189,STDUP,359425,1000.0,250,7
189,STDUP,359550,1000.0,250,7
189,STDUP,359675,1000.0,250,7
189,STDUP,359800,1000.0,250,7
189,STDUP,359925,1000.0,250,7
189,WAK,361175,1000.0,250,7
189,WAK,361300,1000.0,250,7
189,WAK,361425,1000.0,250,7
189,WAK,361550,1000.0,250,7
189,WAK,361675,1000.0,250,7
189,WAK,361800,1000.0,250,7
189,WAK,361925,1000.0,250,7
189,WAK,366675,1000.0,250,7
189,WAK,366800,1000.0,250,7
189,WAK,366925,1000.0,250,7
189,WAK,367050,1000.0,250,7
189,WAK,367175,1000.0,250,7
189,WAK,367300,1000.0,250,7
189,WAK,367425,1000.0,250,7
189,WAK,367550,1000.0,250,7
189,WAK,367675,1000.0,250,7
189,WAK,367800,1000.0,250,7
189,WAK,367925,1000.0,250,7
189,WAK,368050,1000.0,250,7
189,WAK,368175,1000.0,250,7
189,WAK,368300,1000.0,250,7
189,WAK,368425,1000.0,250,7
189,WAK,368550,1000.0,250,7
189,WAK,368675,1000.0,250,7
189,WAK,368800,1000.0,250,7
189,WAK,368925,1000.0,250,7
189,WAK,369050,1000.0,250,7
189,WAK,369175,1000.0,250,7
189,WAK,369300,1000.0,250,7
189,WAK,369425,1000.0,250,7
189,WAK,369550,1000.0,250,7
189,WAK,369675,1000.0,250,7
189,WAK,369800,1000.0,250,7
189,WAK,369925,1000.0,250,7
189,WAK,370050,1000.0,250,7
189,WAK,370175,1000.0,250,7
189,WAK,370300,1000.0,250,7
189,WAK,370425,1000.0,250,7
189,WAK,370550,1000.0,250,7
189,WAK,370675,1000.0,250,7
189,WAK,370800,1000.0,250,7
189,DNS,370925,1000.0,250,7
189,DNS,371050,1000.0,250,7
189,DNS,371175,1000.0,250,7
189,DNS,371300,1000.0,250,7
189,DNS,371425,1000.0,250,7
189,DNS,371550,1000.0,250,7
189,DNS,371675,1000.0,250,7
189,DNS,371800,1000.0,250,7
189,DNS,371925,1000.0,250,7
189,DNS,372050,1000.0,250,7
189,DNS,372175,1000.0,250,7
189,DNS,372300,1000.0,250,7
189,DNS,372425,1000.0,250,7
189,DNS,372550,1000.0,250,7
189,DNS,372675,1000.0,250,7
189,DNS,372800,1000.0,250,7
189,DNS,372925,1000.0,250,7
189,WAK,373050,1000.0,250,7
189,WAK,373175,1000.0,250,7
189,WAK,373300,1000.0,250,7
189,WAK,373425,1000.0,250,7
189,WAK,373550,1000.0,250,7
189,WAK,373675,1000.0,250,7
189,WAK,373800,1000.0,250,7
189,WAK,373925,1000.0,250,7
189,WAK,374050,1000.0,250,7
189,WAK,374175,1000.0,250,7
189,WAK,374300,1000.0,250,7
189,WAK,374425,1000.0,250,7
189,WAK,374550,1000.0,250,7
189,WAK,374675,1000.0,250,7
189,WAK,374800,1000.0,250,7
189,WAK,374925,1000.0,250,7
189,WAK,375050,1000.0,250,7
189,WAK,375175,1000.0,250,7
189,WAK,375300,1000.0,250,7
189,WAK,375425,1000.0,250,7
189,WAK,375550,1000.0,250,7
189,WAK,375675,1000.0,250,7
189,WAK,375800,1000.0,250,7
189,WAK,375925,1000.0,250,7
189,WAK,376050,1000.0,250,7
189,WAK,376175,1000.0,250,7
189,WAK,376300,1000.0,250,7
189,WAK,376425,1000.0,250,7
189,WAK,376550,1000.0,250,7
189,STDUP,383075,1000.0,250,7
189,STDUP,383200,1000.0,250,7
189,STDUP,383325,1000.0,250,7
189,STDUP,383450,1000.0,250,7
189,STDUP,383575,1000.0,250,7
189,STDUP,383700,1000.0,250,7
189,STDUP,383825,1000.0,250,7
189,STDUP,383950,1000.0,250,7
189,STDUP,384075,1000.0,250,7
189,STDUP,384200,1000.0,250,7
189,STDUP,384325,1000.0,250,7
189,STDUP,384450,1000.0,250,7
189,STDUP,384575,1000.0,250,7
189,STDUP,384700,1000.0,250,7
